2017,홍상삼,두산,1,1,0,0,0,11,2,17,3.71,5.82,1.06,0.3,53,7.94,-0.52,6.73,7.22,-0.18
2017,이태양,한화,3,6,0,0,0,16,12,59,4.42,3.97,1.83,0.33,64.3,7.17,0.05,6.77,7.04,-0.18
2017,김진우,KIA,2,6,0,0,1,14,8,36.1,5.2,5.7,1.24,0.376,65.3,7.93,-0.35,6.68,7.04,-0.19
2017,이영하,두산,3,3,0,0,0,20,3,35.2,6.56,4.04,2.02,0.333,78.7,5.55,0.59,6.79,6.86,-0.19
2017,김대우,삼성,2,5,0,1,0,25,7,50,5.04,4.68,1.26,0.362,51.5,9.54,-0.98,6.47,6.81,-0.19
2017,최성영,NC,0,0,0,0,0,7,0,11.1,6.35,5.56,3.18,0.361,68.6,9.53,-0.26,9.29,9.48,-0.2
2017,김동호,삼성,0,1,0,0,0,20,1,36,4,5.25,0.25,0.381,67,6.75,-0.07,5.46,5.96,-0.2
2017,김윤동,KIA,7,4,11,6,6,65,1,80.1,7.39,5.27,1.12,0.267,75,4.59,1.89,5.54,5.53,-0.2
2017,정인욱,삼성,1,4,0,0,0,9,7,32,7.59,3.94,2.53,0.359,52.5,9.84,-0.43,7.39,7.36,-0.2
2017,송창식,한화,5,6,0,15,6,63,0,73.1,7.85,4.05,1.6,0.303,61,6.63,-0.74,5.68,5.59,-0.22
2017,김광수,KIA,1,0,0,0,0,19,0,20.2,4.35,1.31,2.61,0.375,38.3,11.76,-0.95,7.41,7.71,-0.23
2017,배재환,NC,0,1,0,0,0,3,1,8,4.5,6.75,4.5,0.346,82.1,9,-0.16,11.48,11.73,-0.23
2017,이정민,롯데,3,1,0,2,1,24,0,26.2,3.71,2.7,1.69,0.307,71.4,5.4,0.19,6.47,6.83,-0.24
2017,최동환,LG,1,2,1,5,2,35,0,38,7.34,3.55,2.13,0.273,71.1,5.68,-0.05,6.76,6.77,-0.24
2017,이종혁,KT,2,0,0,0,0,16,0,19,4.74,4.74,1.42,0.324,67,6.63,-0.09,7.1,7.57,-0.25
2017,홍성용,KT,0,2,0,1,0,37,1,39,5.08,3.92,1.62,0.294,68.3,6.23,0.25,6.4,6.63,-0.28
2017,정대현,넥센,3,8,0,0,0,17,10,66.1,3.66,3.12,1.76,0.329,62.8,7.06,-0.03,6.6,6.95,-0.29
2017,정영일,SK,0,0,0,0,0,9,0,8,2.25,6.75,3.38,0.281,47.3,10.12,-0.61,10.73,11.37,-0.3
2017,김지용,LG,4,3,3,8,4,53,0,53,6.62,2.38,2.21,0.28,73.9,5.09,0.28,6.3,6.27,-0.38
2017,최금강,NC,5,3,0,0,0,39,13,89.2,5.12,3.41,1.51,0.32,57.4,7.33,-0.27,6.31,6.58,-0.41
2017,김범수,한화,0,4,0,0,0,15,5,31,4.65,6.97,2.03,0.34,66.4,8.71,-0.42,8.15,8.52,-0.42
2017,이승현,삼성,2,0,0,0,0,30,0,31.2,7.11,6.25,2.56,0.276,81.9,5.12,0.31,8.03,8.03,-0.44
2017,주권,KT,5,6,1,3,2,39,12,81.2,5.18,3.42,1.65,0.314,63.2,6.61,-0.02,6.33,6.54,-0.46
2017,장민재,한화,2,5,0,0,2,33,5,62.2,4.31,3.3,1.58,0.355,56.9,7.76,-1.21,6.21,6.48,-0.47
2017,하영민,넥센,1,1,0,1,1,28,2,45.1,4.57,5.96,0.99,0.306,76.7,4.76,0.52,6.07,6.37,-0.49
2017,정용운,KIA,3,2,0,0,0,25,11,59.1,4.85,5.61,1.06,0.263,65.4,5.92,0.39,6.41,6.77,-0.49
2017,레나도,삼성,2,3,0,0,0,11,11,49,5.14,4.96,2.02,0.349,65.1,6.8,-0.31,7.53,7.82,-0.54
2017,노경은,롯데,0,2,0,0,0,9,2,14.2,4.91,4.91,2.45,0.382,52.8,11.66,-0.83,8.03,8.29,-0.61
2017,김승현,삼성,0,3,0,1,0,41,0,43.2,7.63,7.01,1.44,0.341,73.9,5.77,-0.4,6.87,6.95,-0.7
2017,류희운,KT,4,4,0,0,0,24,14,81,5.78,5.89,2,0.312,65.3,7.67,-0.68,7.6,7.81,-1.01
2016,한기주,KIA,4,3,1,1,1,29,5,56.2,4.29,4.76,1.75,0.35,67.6,7.62,-0.19,7.06,7.43,-0.92
2016,김윤동,KIA,0,3,2,2,1,31,5,53,7.98,6.45,1.53,0.271,73.3,5.43,0.71,6.55,6.55,-0.8
2016,김기태,삼성,4,4,0,0,0,17,15,75,4.08,2.64,2.4,0.29,66.3,7.08,0.34,7.63,7.98,-0.73
2016,문광은,SK,1,1,0,1,0,17,0,17,6.88,3.71,3.18,0.407,66.4,9.53,-0.57,8.09,8.06,-0.53
2016,이재우,한화,0,1,0,0,0,15,3,25.1,6.39,4.97,3.2,0.325,80.7,6.04,0.02,8.88,9.05,-0.41
2016,이준영,KIA,0,2,0,1,1,13,1,17.2,3.57,5.6,2.04,0.281,58.4,8.66,-0.37,7.81,8.28,-0.36
2016,김건태,넥센,1,5,0,0,0,34,4,63.1,3.98,4.12,1.28,0.295,66.4,5.26,0.31,6.41,6.82,-0.36
2016,이성민*,롯데,6,5,0,1,0,36,6,68.2,6.16,5.5,1.44,0.355,63.5,7.08,-0.2,6.3,6.44,-0.31
2016,장진용,LG,0,0,0,0,0,2,2,5.1,3.38,8.44,5.06,0.3,20.4,20.25,-0.51,13.17,13.84,-0.3
2016,안지만,삼성,2,5,5,5,3,31,0,37.1,9.88,3.62,2.17,0.343,73.4,5.79,0.47,6.26,5.92,-0.3
2016,김재영,한화,0,0,0,0,0,11,2,11.1,3.18,6.35,1.59,0.39,57.3,10.32,-0.35,8.29,9.03,-0.29
2016,조승수,두산,0,0,0,0,0,7,0,8.1,2.16,4.32,2.16,0.324,60.4,10.8,-0.26,9.31,10.23,-0.28
2016,최충연,삼성,0,2,0,0,0,3,3,7.2,7.04,12.91,2.35,0.346,57.3,12.91,-0.37,9.92,10.35,-0.26
2016,강장산,NC,0,1,0,0,0,3,0,2.1,3.86,11.57,7.71,0.2,93.8,11.57,-0.17,17.93,18.74,-0.26
2016,마에스트리,한화,2,2,0,0,0,9,8,28.2,7.22,10.67,1.26,0.359,52.7,9.42,-0.69,7.66,7.96,-0.25
2016,정대현,롯데,1,0,0,8,0,24,0,17.1,3.63,6.75,1.56,0.344,82.3,5.19,0.42,7.14,7.6,-0.24
2016,임기준,KIA,0,2,1,1,0,19,6,31.1,4.31,9.48,0.57,0.347,71.6,6.03,0.62,7.11,7.75,-0.22
2016,김성배,두산,0,1,1,5,2,39,0,37.1,6.51,4.82,1.21,0.412,74,6.03,-0.1,5.77,5.85,-0.22
2016,신재웅,SK,0,1,0,4,1,35,0,18,8.5,8.5,2,0.25,78.9,5.5,0.09,7.96,8.06,-0.22
2016,김원중,롯데,0,1,0,0,0,3,2,7.2,5.87,9.39,2.35,0.238,57.4,9.39,-0.1,9.01,9.4,-0.22
2016,박세진,KT,0,2,0,0,0,7,3,21,3.43,5.57,2.14,0.284,80,5.14,0.29,7.98,8.47,-0.21
2016,봉중근,LG,1,0,0,2,2,19,5,36.1,4.95,5.45,0.99,0.296,70.7,4.95,0.57,6.1,6.42,-0.21
2016,김용주,한화,0,2,0,0,0,17,2,15.2,6.89,8.62,1.15,0.347,51.3,9.77,-0.41,6.79,7,-0.18
2016,박정배,SK,2,3,2,11,2,49,0,51.2,4.53,2.96,1.05,0.295,61.6,5.4,0.18,5.4,5.63,-0.18
2016,유재유,LG,0,1,0,0,0,7,1,6.2,4.05,9.45,2.7,0.333,49.3,13.5,-0.34,9.94,10.56,-0.17
2016,유경국,LG,0,0,0,0,0,2,2,5.1,0,6.75,1.69,0.3,72.9,6.75,0.04,8.48,9.45,-0.14
2016,이정훈,넥센,0,3,0,1,0,15,0,18,4,2.5,1.5,0.414,70.1,7,-0.12,5.9,6.15,-0.14
2016,강윤구,넥센,0,0,0,0,0,1,1,1,0,9,9,0,0,18,-0.1,19.79,20.96,-0.13
2016,임대한,삼성,0,1,0,0,0,26,0,28,4.18,4.5,0.64,0.333,67.1,5.14,0.21,5.51,5.88,-0.13
2016,황덕균,넥센,1,0,0,0,0,7,0,16.1,1.65,3.86,1.65,0.189,89.3,3.31,0.71,7.28,7.94,-0.13
2016,이태양*,NC,2,2,0,0,0,10,10,47,5.17,4.98,1.34,0.27,82.1,4.21,1.64,6.68,7.03,-0.13
2016,배민관,LG,0,0,0,0,0,2,0,5.2,1.59,1.59,4.76,0.111,111.1,6.35,-0.01,10.85,11.39,-0.13
2016,마정길,넥센,6,1,0,12,0,61,0,63.2,7.35,4.81,1.41,0.283,77.6,4.1,1.17,5.99,5.99,-0.13
2016,전상현,KIA,0,2,0,1,0,8,1,13.1,7.42,5.4,2.02,0.381,61.4,8.1,-0.23,6.87,6.85,-0.13
2016,정회찬,넥센,0,0,0,0,0,11,0,9.2,1.86,8.38,0,0.235,63.2,6.52,0,6.79,7.74,-0.11
2016,유창식*,KIA,0,0,0,0,0,1,0,1.1,0,40.5,6.75,0.333,75.8,20.25,-0.11,27.04,29.82,-0.1
2016,이동걸,한화,0,0,0,0,0,5,0,5,1.8,3.6,3.6,0.222,96.2,5.4,0.09,9.79,10.4,-0.09
2016,차재용,롯데,0,0,0,0,0,2,0,2.2,0,13.5,3.38,0.222,17.9,20.25,-0.18,13.17,14.5,-0.09
2016,김동호,삼성,0,1,0,2,0,33,0,33,5.73,3.82,1.36,0.369,62.5,7.64,-0.08,6.03,6.2,-0.09
2016,이현호,두산,0,2,0,0,0,41,1,47,6.13,3.83,0.96,0.365,63,7.09,-0.4,5.34,5.46,-0.08
2016,벨레스터,삼성,0,3,0,0,0,3,3,12.1,3.65,8.76,0.73,0.396,58.8,8.03,-0.28,6.95,7.56,-0.08
2016,김정인,넥센,0,0,0,0,0,2,1,2,4.5,13.5,0,0.375,100,0,0.1,8.79,9.89,-0.08
2016,김승회,SK,1,1,0,4,1,23,0,24.1,7.03,3.33,1.48,0.347,67.9,5.92,-0.03,5.35,5.25,-0.08
2016,김범수,한화,1,0,0,0,0,5,0,5.2,7.94,9.53,1.59,0.294,60.3,9.53,-0.07,8.03,8.28,-0.07
2016,김진우,KIA,2,1,0,2,0,11,0,15,6,3,1.8,0.289,79.8,4.8,0.25,6.26,6.35,-0.07
2016,윤근영,KT,0,0,0,0,0,3,0,4,2.25,11.25,0,0.333,50,6.75,-0.14,7.79,8.87,-0.07
2016,이정담,SK,0,0,0,0,0,6,0,5.1,0,3.38,1.69,0.238,75.8,5.06,0.04,7.35,8.15,-0.07
2016,곽정철,KIA,0,1,2,1,1,27,0,27.1,5.27,7.24,0.99,0.337,63.2,7.9,0.06,6.68,7.07,-0.07
2016,강동연,두산,0,0,0,0,0,11,0,7.2,7.04,7.04,2.35,0.333,57.4,8.22,-0.03,7.97,8.09,-0.07
2016,정인욱,삼성,4,7,0,0,0,27,23,111,5.68,5.03,1.54,0.318,63.9,6.81,0.12,6.65,6.87,-0.07
2016,김성재,롯데,0,0,0,0,0,6,0,3.2,7.36,4.91,4.91,0.333,95.2,7.36,0.1,10.88,10.88,-0.06
2016,조현근,삼성,0,0,0,0,0,3,0,5.1,8.44,5.06,3.38,0.5,60.6,13.5,-0.21,9.04,9.03,-0.06
2016,황재규,한화,0,0,0,0,0,2,0,3.2,4.91,4.91,2.45,0.5,17.2,24.55,-0.34,8.7,9.17,-0.06
2016,임현준,삼성,0,0,0,0,0,2,0,1,0,0,9,0.5,27.8,36,-0.13,19.79,21.2,-0.06
2016,허준혁,두산,4,7,0,0,0,28,15,89.1,5.64,3.93,1.71,0.308,71,5.64,1.24,6.56,6.74,-0.06
2016,박상혁,NC,0,0,0,0,0,2,0,2.1,11.57,11.57,3.86,0.333,87,7.71,0.01,10.65,10.46,-0.06
2016,정찬헌,LG,0,0,0,0,0,6,0,8,4.5,3.38,0,0.292,72.7,3.38,0.32,4.29,4.6,-0.06
2016,김민우,한화,0,3,0,0,0,5,3,9.2,6.52,7.45,1.86,0.5,42,15.83,-0.57,7.52,7.72,-0.05
2016,김학성,NC,0,0,0,0,0,4,1,4.1,0,6.23,0,0.478,53.3,14.54,-0.26,6.56,7.65,-0.05
2016,강승현,롯데,0,0,0,0,0,6,0,8.1,7.56,5.4,2.16,0.414,61.7,9.72,-0.05,7.03,7,-0.05
2016,홍영현,두산,1,0,0,0,0,6,0,6.1,8.53,8.53,1.42,0.4,66.2,7.11,-0.06,6.79,6.8,-0.05
2016,안영명,한화,0,1,0,0,0,2,1,2.2,3.38,13.5,0,0.529,23.1,20.25,-0.5,7.54,8.42,-0.04
2016,정용준,넥센,0,0,0,0,0,5,0,9,3,5,1,0.226,69,4,0.04,6.24,6.73,-0.04
2016,이경우,롯데,0,0,0,0,0,1,0,2,4.5,0,4.5,0.286,0,13.5,-0.08,9.29,9.39,-0.04
2016,박성민,두산,0,0,0,0,0,4,0,3.1,8.1,5.4,2.7,0.444,89.3,5.4,0.03,7.69,7.6,-0.03
2016,채선관,KT,0,0,0,0,0,1,0,0.1,0,54,0,1,75,27,-0.04,21.79,25.19,-0.03
2016,정용운,KIA,0,1,0,0,0,12,3,21.2,4.98,8.31,0.42,0.385,60.5,7.89,-0.11,5.91,6.31,-0.03
2016,박종윤,넥센,0,0,0,0,0,1,1,2,0,9,0,0.455,85.7,4.5,0.05,6.79,7.86,-0.03
2016,조한욱,SK,0,0,0,0,0,2,0,2.1,7.71,15.43,0,0.167,100,0,0.08,7.22,7.67,-0.03
2016,정동현,KIA,1,2,0,0,0,9,3,18,2,3,1,0.281,59.5,6,0.24,5.96,6.53,-0.02
2016,김선규,NC,1,0,0,0,0,17,0,15.1,3.52,4.7,0.59,0.352,83.3,2.93,0.38,5.62,6.08,-0.02
2016,류희운,KT,0,0,0,0,0,5,0,8.1,3.24,3.24,1.08,0.364,41.1,10.8,-0.17,5.71,6.09,-0.02
2016,유재훈,넥센,0,0,0,0,0,1,0,0.1,27,54,0,-,100,0,0.01,15.79,15.85,-0.02
2016,김윤환,넥센,0,0,0,0,0,1,0,1,0,9,0,0,100,0,0.03,6.79,7.86,-0.01
2016,이상화,KT,0,0,0,0,0,16,0,32.2,6.61,2.76,1.93,0.41,59.8,7.99,-0.53,6.03,5.97,-0.01
2016,배힘찬,KIA,0,0,1,0,0,3,0,5.2,3.18,4.76,1.59,0.286,46.5,7.94,-0.04,6.97,7.44,-0.01
2016,김대현,LG,0,0,0,0,0,1,0,1.2,0,0,0,0.333,50,5.4,-0.06,5.59,6.62,-0.01
2016,박정준,넥센,0,0,0,0,0,7,0,4.2,5.79,11.57,0,0.421,33.3,19.29,-0.28,7.01,7.64,-0.01
2016,이용호,두산,0,0,0,0,0,1,0,1.2,0,5.4,0,0.375,75,5.4,0.01,5.59,6.47,0
2016,이영재,LG,0,0,0,0,0,1,1,0,-,-,-,1,0,-,0,-,-,0
2016,코프랜드,LG,2,3,0,0,0,13,13,63.1,4.83,5.97,1.14,0.286,61.6,5.54,0.34,6.68,7.08,0
2016,민태호,NC,2,0,0,1,0,25,0,28.1,5.72,4.76,0.64,0.341,65,6.04,0.35,5.45,5.7,0
2016,안상빈,KT,0,0,0,0,0,11,0,12,9,6.75,1.5,0.281,72.9,6,0.14,6.71,6.68,0.01
2016,전병두,SK,0,0,0,0,0,1,1,0.1,0,0,0,0,-,0,0.02,3.79,4.39,0.01
2016,박민규,삼성,0,0,0,0,0,6,0,6.1,5.68,7.11,0,0.35,75,4.26,0.04,4.9,5.16,0.01
2016,김사율,KT,0,1,1,1,0,25,0,30.1,8.01,5.04,1.19,0.275,66,5.34,0.03,5.51,5.42,0.01
2016,김경태,한화,0,0,0,0,0,10,0,11.2,9.26,6.94,1.54,0.429,69,7.71,0.03,6.28,6.11,0.01
2016,정현욱,LG,1,0,1,2,0,17,0,21,7.71,4.29,1.71,0.295,55.9,7.29,-0.09,6.41,6.41,0.02
2016,김유영,롯데,0,1,1,3,1,46,0,34.1,8.13,7.86,0.79,0.327,55.7,6.55,-0.17,5.66,5.65,0.02
2016,윤규진,한화,7,7,1,3,0,41,16,100.1,6.64,4.75,1.7,0.344,68,6.82,0.68,6.57,6.67,0.02
2016,이건욱,SK,0,0,0,0,0,1,0,0.2,13.5,0,0,0.667,0,27,-0.07,0.79,-0.28,0.02
2016,양훈,넥센,1,6,0,0,0,20,13,70.2,3.06,3.44,1.27,0.387,57.1,8.28,-0.54,6.14,6.56,0.02
2016,배장호,롯데,0,0,0,1,0,19,0,23.2,4.18,3.8,0.38,0.321,77.7,3.8,0.48,5.06,5.44,0.02
2016,김태훈,SK,0,1,0,0,0,15,2,14.2,5.52,7.36,0.61,0.292,78.9,4.3,0.17,5.7,5.99,0.03
2016,김승현,삼성,0,0,0,0,0,2,0,2,4.5,0,0,0.167,100,0,0.07,2.79,2.83,0.03
2016,함덕주,두산,0,0,0,0,0,15,0,8.2,7.27,11.42,0,0.37,71.4,6.23,0.11,5.64,5.88,0.03
2016,박한길,롯데,0,0,0,0,0,9,0,16.1,5.51,3.86,0.55,0.39,55.6,6.06,-0.14,4.83,5,0.04
2016,유원상,LG,2,1,0,1,0,19,0,24,5.62,4.88,1.12,0.35,67,6.38,0.4,5.92,6.13,0.04
2016,최성영,NC,0,0,0,0,0,7,0,4.2,7.71,3.86,0,0.533,90,1.93,0.1,3.36,3.21,0.06
2016,정영일,SK,1,0,0,1,0,21,0,24.2,6.57,4.38,1.09,0.206,67.2,4.74,0.41,5.74,5.85,0.06
2016,레온,삼성,0,1,0,0,0,2,2,8,7.88,1.12,2.25,0.519,52.6,11.25,-0.22,6.04,5.84,0.06
2016,박민호,SK,0,1,0,3,0,32,0,36.2,4.42,2.21,0.98,0.295,69.6,4.91,0.48,5.21,5.45,0.06
2016,최성훈,LG,2,1,0,4,0,28,0,22.2,3.18,4.37,0.4,0.374,53.8,7.15,-0.33,4.98,5.4,0.07
2016,임서준,NC,0,1,0,0,0,2,1,6.1,5.68,4.26,0,0.417,61.5,5.68,-0.02,3.95,4.07,0.07
2016,전인환,LG,0,0,0,0,0,5,0,6.1,7.11,4.26,0,0.235,100,0,0.32,4.11,4.16,0.07
2016,신용운,삼성,0,0,0,2,1,13,0,8,7.88,4.5,0,0.414,63.2,3.38,0.09,4.67,4.79,0.07
2016,신승현,LG,3,1,1,9,2,49,0,45.1,6.15,4.76,0.6,0.286,66.4,4.96,1.13,4.94,5.06,0.08
2016,홍성무,KT,0,0,0,0,0,8,0,9,12,1,2,0.36,65.2,4,0.02,4.35,3.54,0.08
2016,김명찬,KIA,0,0,0,1,0,11,0,13,6.92,2.77,0.69,0.372,72.8,4.85,0.13,4.41,4.36,0.08
2016,강영식,롯데,0,2,0,5,1,24,0,11.2,8.49,6.94,1.54,0.333,72.9,5.4,-0.11,6.45,6.38,0.09
2016,정재원,한화,0,0,0,0,0,14,0,21.1,6.75,3.8,0.84,0.351,54,7.59,-0.14,4.78,4.76,0.09
2016,이승현,LG,3,1,0,3,1,38,0,41,6.37,5.05,1.1,0.328,68.2,5.49,0.14,5.86,6.01,0.09
2016,심재민,KT,2,3,0,7,1,59,0,54.1,4.97,3.98,0.66,0.386,69.1,5.47,0.54,5.25,5.51,0.09
2016,권오준,삼성,1,3,0,7,1,41,0,46.1,6.8,2.14,1.75,0.3,85,3.88,0.95,5.71,5.65,0.11
2016,박준영,NC,1,3,0,5,1,32,0,33.2,8.82,4.81,1.07,0.337,51.5,6.95,-0.17,5.25,5.08,0.12
2016,김민수,KT,0,0,1,0,0,7,0,8,6.75,3.38,1.12,0.419,70.5,6.75,0.15,5.04,4.99,0.12
2016,하영민,넥센,1,1,0,1,0,11,1,28.2,4.71,2.83,0.63,0.337,77.7,3.14,0.77,4.8,5.02,0.12
2016,김강률,두산,0,2,0,4,0,25,0,28,6.75,5.46,0.64,0.354,67.8,5.14,0.35,5.26,5.36,0.13
2016,최동환,LG,2,0,1,0,0,26,0,34.2,5.71,4.15,0.52,0.262,67.8,4.41,0.76,5,5.2,0.13
2016,문승원,SK,4,4,0,0,0,20,12,63.2,6.93,4.66,1.7,0.361,66.5,6.64,0.09,6.4,6.44,0.13
2016,배재환,NC,1,1,0,0,0,11,1,22,6.14,3.68,0.41,0.246,61,4.09,0.41,4.25,4.28,0.13
2016,이창재,KT,3,1,1,2,0,47,0,40.1,8.48,3.35,1.34,0.347,72.4,5.13,0.71,5.11,4.88,0.14
2016,금민철,넥센,1,1,0,0,0,14,2,26.1,5.47,3.08,0.68,0.362,69.4,5.13,0.27,4.7,4.82,0.16
2016,김대우,삼성,6,0,0,11,1,67,0,66,5.05,2.59,1.09,0.329,71,5.05,1.51,5.34,5.52,0.16
2016,조무근,KT,2,0,0,4,0,38,0,38.2,7.22,6.28,1.16,0.432,63.4,8.61,0.75,6.2,6.3,0.16
2016,송신영,한화,0,1,0,0,0,11,3,14.1,4.4,1.26,0.63,0.426,74.2,5.02,0.14,4.35,4.53,0.16
2016,최원재,KT,0,0,0,0,0,10,0,9.1,10.61,3.86,0.96,0.407,47.9,8.68,-0.08,4.11,3.61,0.17
2016,송창현,한화,0,0,0,0,0,11,0,10.2,9.28,5.06,0,0.31,60,5.06,0.24,3.42,3.13,0.17
2016,고원준,두산,1,1,0,1,0,14,4,24.2,7.66,4.01,0.73,0.387,72.4,5.47,0.54,5.09,5.1,0.17
2016,김건한,삼성,1,0,0,0,0,3,3,9.2,6.52,2.79,0.93,0.25,69,3.72,0.32,4.93,4.95,0.18
2016,이용찬*,두산,1,0,0,2,0,5,0,6.2,6.75,0,0,0.333,71.4,2.7,0.22,2.29,2.06,0.18
2016,임찬규,LG,3,3,0,1,0,15,10,47,7.28,6.13,1.15,0.303,64.8,6.51,0.55,6.26,6.38,0.19
2016,전유수,SK,2,4,0,3,2,46,0,54.1,7.45,4.8,0.99,0.355,66.2,5.14,-0.33,4.95,4.85,0.19
2016,김현우,삼성,1,0,0,0,0,17,0,20.2,8.27,1.74,1.31,0.365,82.7,3.48,0.49,4.71,4.46,0.21
2016,안규영,두산,1,2,0,0,0,16,9,47.2,4.53,4.53,1.13,0.396,70.2,6.61,0.37,6.18,6.53,0.21
2016,정대훈,한화,1,0,0,0,0,36,0,38.2,6.05,2.33,0.7,0.341,63.2,4.89,0.59,4.23,4.22,0.22
2016,서진용,SK,0,0,0,3,0,25,0,26.2,10.12,4.39,1.01,0.324,67.9,4.72,0.44,4.47,4.07,0.22
2016,피노,KT,2,3,0,1,0,12,8,39,5.31,3.69,0.92,0.406,59.7,7.15,-0.19,5.41,5.61,0.23
2016,이준형,LG,2,6,0,0,0,25,13,71.1,4.42,5.68,0.5,0.335,62,6.18,0.84,5.56,5.94,0.23
2016,김택형,넥센,2,2,0,7,1,32,0,28.1,11.12,3.49,1.91,0.438,59.6,7.62,-0.38,5.24,4.67,0.23
2016,심동섭,KIA,5,2,1,13,2,54,0,37.2,7.88,5.02,1.19,0.339,63.5,6.45,0.42,5.76,5.73,0.24
2016,홍성용,KT,2,2,2,12,1,67,0,46.1,6.41,3.69,1.55,0.374,73.3,6.02,1.45,6.1,6.18,0.25
2016,이태양,한화,5,8,1,0,0,29,25,112.1,4.81,4.97,1.2,0.31,73.8,4.97,2.55,6.17,6.46,0.26
2016,노경은,롯데,3,12,0,0,1,22,20,94.2,4.94,4.56,1.24,0.348,62.7,6.85,0.44,6.16,6.43,0.27
2016,박준표,KIA,4,0,0,5,1,46,2,51.2,5.75,3.83,0.7,0.331,60.4,6.27,0.32,5.09,5.27,0.29
2016,임준혁,SK,2,6,0,0,0,12,11,34,5.29,2.65,1.59,0.389,46.2,10.06,-0.7,5.97,6.11,0.32
2016,오현택,두산,1,0,0,4,0,20,0,20.2,7.4,1.31,1.31,0.4,67.1,6.1,0.26,4.76,4.59,0.32
2016,엄상백,KT,1,5,1,8,1,52,6,73.1,7,4.91,0.98,0.366,60.4,6.75,0.35,5.41,5.45,0.33
2016,서캠프,한화,2,5,1,0,1,17,8,41.1,7.84,3.7,1.09,0.38,63.8,6.31,0.24,5.22,5.14,0.33
2016,윤길현,롯데,7,7,2,16,8,62,0,60,7.5,3.3,1.2,0.351,64.9,6,0.45,4.96,4.82,0.36
2016,한승혁,KIA,3,2,1,9,0,36,0,33.1,8.37,5.13,0.81,0.351,68.2,4.86,0.8,4.9,4.77,0.37
2016,장원삼,삼성,5,8,0,2,1,26,13,78.1,6.09,2.64,1.84,0.37,60,7.01,0.25,6.01,6.03,0.37
2016,이명우,롯데,2,3,0,6,0,45,2,33,6.82,4.91,1.36,0.343,43.4,9.27,-0.15,5.61,5.6,0.41
2016,고봉재,두산,3,0,0,0,0,25,0,23.1,6.94,0.77,0.39,0.403,56.2,6.17,-0.19,3.45,3.33,0.42
2016,진야곱*,두산,5,2,1,4,0,55,2,62,8.13,5.81,1.16,0.326,72.6,4.94,0.67,5.65,5.57,0.43
2016,정수민,NC,3,3,0,0,0,15,11,48,5.81,5.44,0.75,0.362,67.5,6.19,0.93,5.71,5.95,0.43
2016,송창식,한화,8,5,0,8,2,66,1,97.2,7.1,4.15,0.92,0.299,65.9,4.98,1.4,5.24,5.26,0.44
2016,홍성민,롯데,1,1,2,5,0,52,0,42.1,6.38,3.4,1.06,0.303,69.1,4.46,1.7,4.9,4.88,0.45
2016,박민석,NC,0,0,1,3,1,21,0,21.2,11.22,4.57,0.83,0.186,95,1.66,1.27,4.85,4.51,0.45
2016,박종훈,SK,8,13,0,0,0,28,28,140,6.69,5.85,1.09,0.304,66.2,5.66,1.72,6.33,6.53,0.45
2016,장필준,삼성,4,6,4,9,3,56,1,72,7.12,3.25,1.12,0.336,70.7,5.12,1.16,5.12,5.07,0.46
2016,이현승,두산,1,4,25,1,7,56,0,57.2,6.4,2.65,1.25,0.31,68.1,4.84,0.42,5.27,5.29,0.47
2016,박희수,SK,4,5,26,0,4,51,0,54.2,6.09,4.28,0.49,0.244,73.1,3.29,2.61,4.69,4.8,0.48
2016,장민재,한화,6,6,0,1,0,48,13,119.1,6.94,5.05,1.13,0.326,75.4,4.68,2.57,5.67,5.71,0.49
2016,박근홍,삼성,0,2,0,9,2,60,0,41,8.78,5.93,1.1,0.33,59.1,7.46,0.64,5.62,5.51,0.5
2016,플란데,삼성,2,6,0,0,0,13,13,68.2,7.34,4.33,1.7,0.353,55.7,7.6,-0.46,6.11,6.05,0.5
2016,배우열,KT,1,1,1,4,2,36,0,40.1,6.47,4.02,0.45,0.369,70.7,4.02,0.76,4.34,4.35,0.51
2016,코엘로,넥센,6,5,0,0,0,12,12,62,6.68,6.1,0.87,0.256,75.9,3.77,1.99,5.69,5.82,0.51
2016,홍상삼,두산,0,1,5,1,0,11,0,12,12.75,6.75,0,0.429,66.7,5.25,0.64,3.21,2.58,0.53
2016,송승준,롯데,1,2,0,0,0,10,10,41.1,7.62,4.57,1.31,0.412,54.8,8.71,-0.46,5.65,5.6,0.53
2016,정대현,KT,4,10,0,0,0,22,22,91.1,5.62,4.34,1.28,0.336,56.2,7.29,0.41,6,6.19,0.55
2016,구창모,NC,4,1,0,1,0,39,9,68.2,8.78,4.85,1.18,0.291,77.8,4.19,1.68,5.25,5.05,0.59
2016,고효준,KIA,0,2,0,2,0,24,6,46,10.17,5.67,1.17,0.369,60.1,6.07,0.29,5.18,4.85,0.59
2016,박진형,롯데,6,2,0,3,1,39,14,93,7.55,5.23,0.87,0.33,66.3,5.81,0.82,5.53,5.58,0.6
2016,정성곤,KT,0,7,0,0,0,28,9,66.1,6.24,4.48,0.54,0.332,56,5.83,-0.02,4.91,5.03,0.61
2016,장시환,KT,3,12,6,3,4,40,7,75.1,8,5.14,0.84,0.368,61.4,6.33,0.32,5.09,5.03,0.64
2016,최원태,넥센,2,3,0,0,0,17,11,61,6.2,3.39,0.89,0.388,61.1,7.23,-0.11,5.12,5.21,0.64
